Year,State,Count_Total,state_code
2000,Alabama,6,AL
2000,Alaska,2,AK
2000,Arizona,2,AZ
2000,Arkansas,7,AR
2000,California,96,CA
2000,Colorado,0,CO
2000,Connecticut,3773,CT
2000,Delaware,167,DE
2000,District of Columbia,11,DC
2000,Florida,54,FL
2000,Georgia,0,GA
2000,Hawaii,0,HI
2000,Idaho,4,ID
2000,Illinois,35,IL
2000,Indiana,23,IN
2000,Iowa,34,IA
2000,Kansas,17,KS
2000,Kentucky,13,KY
2000,Louisiana,8,LA
2000,Maine,71,ME
2000,Maryland,688,MD
2000,Massachusetts,1158,MA
2000,Michigan,23,MI
2000,Minnesota,465,MN
2000,Mississippi,3,MS
2000,Missouri,47,MO
2000,Montana,0,MT
2000,Nebraska,5,NE
2000,Nevada,4,NV
2000,New Hampshire,84,NH
2000,New Jersey,2459,NJ
2000,New Mexico,0,NM
2000,New York,4329,NY
2000,North Carolina,47,NC
2000,North Dakota,2,ND
2000,Ohio,61,OH
2000,Oklahoma,1,OK
2000,Oregon,13,OR
2000,Pennsylvania,2343,PA
2000,Rhode Island,675,RI
2000,South Carolina,25,SC
2000,South Dakota,0,SD
2000,Tennessee,28,TN
2000,Texas,77,TX
2000,Utah,3,UT
2000,Vermont,40,VT
2000,Virginia,149,VA
2000,Washington,9,WA
2000,West Virginia,35,WV
2000,Wisconsin,631,WI
2000,Wyoming,3,WY
2001,Alabama,10,AL
2001,Alaska,2,AK
2001,Arizona,3,AZ
2001,Arkansas,4,AR
2001,California,95,CA
2001,Colorado,0,CO
2001,Connecticut,3597,CT
2001,Delaware,152,DE
2001,District of Columbia,17,DC
2001,Florida,43,FL
2001,Georgia,0,GA
2001,Hawaii,0,HI
2001,Idaho,5,ID
2001,Illinois,32,IL
2001,Indiana,26,IN
2001,Iowa,36,IA
2001,Kansas,2,KS
2001,Kentucky,23,KY
2001,Louisiana,8,LA
2001,Maine,108,ME
2001,Maryland,608,MD
2001,Massachusetts,1164,MA
2001,Michigan,21,MI
2001,Minnesota,461,MN
2001,Mississippi,8,MS
2001,Missouri,37,MO
2001,Montana,0,MT
2001,Nebraska,4,NE
2001,Nevada,4,NV
2001,New Hampshire,129,NH
2001,New Jersey,2020,NJ
2001,New Mexico,1,NM
2001,New York,4083,NY
2001,North Carolina,41,NC
2001,North Dakota,0,ND
2001,Ohio,44,OH
2001,Oklahoma,0,OK
2001,Oregon,15,OR
2001,Pennsylvania,2806,PA
2001,Rhode Island,510,RI
2001,South Carolina,6,SC
2001,South Dakota,0,SD
2001,Tennessee,31,TN
2001,Texas,75,TX
2001,Utah,1,UT
2001,Vermont,18,VT
2001,Virginia,156,VA
2001,Washington,9,WA
2001,West Virginia,16,WV
2001,Wisconsin,597,WI
2001,Wyoming,1,WY
2002,Alabama,11,AL
2002,Alaska,3,AK
2002,Arizona,4,AZ
2002,Arkansas,3,AR
2002,California,97,CA
2002,Colorado,1,CO
2002,Connecticut,4631,CT
2002,Delaware,194,DE
2002,District of Columbia,25,DC
2002,Florida,79,FL
2002,Georgia,2,GA
2002,Hawaii,0,HI
2002,Idaho,4,ID
2002,Illinois,47,IL
2002,Indiana,21,IN
2002,Iowa,42,IA
2002,Kansas,7,KS
2002,Kentucky,25,KY
2002,Louisiana,5,LA
2002,Maine,219,ME
2002,Maryland,738,MD
2002,Massachusetts,1807,MA
2002,Michigan,26,MI
2002,Minnesota,867,MN
2002,Mississippi,12,MS
2002,Missouri,41,MO
2002,Montana,0,MT
2002,Nebraska,6,NE
2002,Nevada,2,NV
2002,New Hampshire,261,NH
2002,New Jersey,2349,NJ
2002,New Mexico,1,NM
2002,New York,5535,NY
2002,North Carolina,137,NC
2002,North Dakota,1,ND
2002,Ohio,82,OH
2002,Oklahoma,0,OK
2002,Oregon,12,OR
2002,Pennsylvania,3989,PA
2002,Rhode Island,852,RI
2002,South Carolina,26,SC
2002,South Dakota,2,SD
2002,Tennessee,28,TN
2002,Texas,139,TX
2002,Utah,5,UT
2002,Vermont,37,VT
2002,Virginia,259,VA
2002,Washington,11,WA
2002,West Virginia,26,WV
2002,Wisconsin,1090,WI
2002,Wyoming,2,WY
2003,Alabama,8,AL
2003,Alaska,3,AK
2003,Arizona,4,AZ
2003,Arkansas,0,AR
2003,California,86,CA
2003,Colorado,0,CO
2003,Connecticut,1403,CT
2003,Delaware,212,DE
2003,District of Columbia,14,DC
2003,Florida,43,FL
2003,Georgia,10,GA
2003,Hawaii,0,HI
2003,Idaho,3,ID
2003,Illinois,71,IL
2003,Indiana,25,IN
2003,Iowa,58,IA
2003,Kansas,4,KS
2003,Kentucky,17,KY
2003,Louisiana,7,LA
2003,Maine,175,ME
2003,Maryland,691,MD
2003,Massachusetts,1532,MA
2003,Michigan,12,MI
2003,Minnesota,474,MN
2003,Mississippi,21,MS
2003,Missouri,70,MO
2003,Montana,0,MT
2003,Nebraska,2,NE
2003,Nevada,3,NV
2003,New Hampshire,190,NH
2003,New Jersey,2887,NJ
2003,New Mexico,1,NM
2003,New York,5399,NY
2003,North Carolina,156,NC
2003,North Dakota,0,ND
2003,Ohio,66,OH
2003,Oklahoma,0,OK
2003,Oregon,16,OR
2003,Pennsylvania,5730,PA
2003,Rhode Island,736,RI
2003,South Carolina,18,SC
2003,South Dakota,1,SD
2003,Tennessee,20,TN
2003,Texas,85,TX
2003,Utah,2,UT
2003,Vermont,43,VT
2003,Virginia,195,VA
2003,Washington,7,WA
2003,West Virginia,31,WV
2003,Wisconsin,740,WI
2003,Wyoming,2,WY
2004,Alabama,6,AL
2004,Alaska,3,AK
2004,Arizona,13,AZ
2004,Arkansas,0,AR
2004,California,48,CA
2004,Colorado,0,CO
2004,Connecticut,1348,CT
2004,Delaware,339,DE
2004,District of Columbia,16,DC
2004,Florida,46,FL
2004,Georgia,12,GA
2004,Hawaii,0,HI
2004,Idaho,6,ID
2004,Illinois,87,IL
2004,Indiana,32,IN
2004,Iowa,49,IA
2004,Kansas,3,KS
2004,Kentucky,15,KY
2004,Louisiana,2,LA
2004,Maine,225,ME
2004,Maryland,891,MD
2004,Massachusetts,1532,MA
2004,Michigan,27,MI
2004,Minnesota,1023,MN
2004,Mississippi,0,MS
2004,Missouri,25,MO
2004,Montana,0,MT
2004,Nebraska,2,NE
2004,Nevada,1,NV
2004,New Hampshire,226,NH
2004,New Jersey,2698,NJ
2004,New Mexico,1,NM
2004,New York,5100,NY
2004,North Carolina,122,NC
2004,North Dakota,0,ND
2004,Ohio,50,OH
2004,Oklahoma,3,OK
2004,Oregon,11,OR
2004,Pennsylvania,3985,PA
2004,Rhode Island,249,RI
2004,South Carolina,22,SC
2004,South Dakota,1,SD
2004,Tennessee,20,TN
2004,Texas,98,TX
2004,Utah,1,UT
2004,Vermont,50,VT
2004,Virginia,216,VA
2004,Washington,14,WA
2004,West Virginia,38,WV
2004,Wisconsin,1144,WI
2004,Wyoming,4,WY
2005,Alabama,3,AL
2005,Alaska,4,AK
2005,Arizona,10,AZ
2005,Arkansas,0,AR
2005,California,95,CA
2005,Colorado,0,CO
2005,Connecticut,1810,CT
2005,Delaware,646,DE
2005,District of Columbia,10,DC
2005,Florida,47,FL
2005,Georgia,6,GA
2005,Hawaii,0,HI
2005,Idaho,2,ID
2005,Illinois,127,IL
2005,Indiana,33,IN
2005,Iowa,89,IA
2005,Kansas,3,KS
2005,Kentucky,5,KY
2005,Louisiana,3,LA
2005,Maine,247,ME
2005,Maryland,1235,MD
2005,Massachusetts,2336,MA
2005,Michigan,62,MI
2005,Minnesota,917,MN
2005,Mississippi,0,MS
2005,Missouri,15,MO
2005,Montana,0,MT
2005,Nebraska,2,NE
2005,Nevada,3,NV
2005,New Hampshire,265,NH
2005,New Jersey,3363,NJ
2005,New Mexico,3,NM
2005,New York,5565,NY
2005,North Carolina,49,NC
2005,North Dakota,3,ND
2005,Ohio,58,OH
2005,Oklahoma,0,OK
2005,Oregon,3,OR
2005,Pennsylvania,4287,PA
2005,Rhode Island,39,RI
2005,South Carolina,15,SC
2005,South Dakota,2,SD
2005,Tennessee,8,TN
2005,Texas,69,TX
2005,Utah,2,UT
2005,Vermont,54,VT
2005,Virginia,274,VA
2005,Washington,13,WA
2005,West Virginia,61,WV
2005,Wisconsin,1459,WI
2005,Wyoming,3,WY
2006,Alabama,11,AL
2006,Alaska,3,AK
2006,Arizona,10,AZ
2006,Arkansas,0,AR
2006,California,85,CA
2006,Colorado,0,CO
2006,Connecticut,1788,CT
2006,Delaware,482,DE
2006,District of Columbia,62,DC
2006,Florida,34,FL
2006,Georgia,8,GA
2006,Hawaii,0,HI
2006,Idaho,7,ID
2006,Illinois,110,IL
2006,Indiana,26,IN
2006,Iowa,97,IA
2006,Kansas,4,KS
2006,Kentucky,7,KY
2006,Louisiana,1,LA
2006,Maine,338,ME
2006,Maryland,1248,MD
2006,Massachusetts,1432,MA
2006,Michigan,55,MI
2006,Minnesota,914,MN
2006,Mississippi,3,MS
2006,Missouri,5,MO
2006,Montana,1,MT
2006,Nebraska,11,NE
2006,Nevada,4,NV
2006,New Hampshire,617,NH
2006,New Jersey,2432,NJ
2006,New Mexico,3,NM
2006,New York,4460,NY
2006,North Carolina,31,NC
2006,North Dakota,7,ND
2006,Ohio,43,OH
2006,Oklahoma,0,OK
2006,Oregon,7,OR
2006,Pennsylvania,3242,PA
2006,Rhode Island,308,RI
2006,South Carolina,20,SC
2006,South Dakota,1,SD
2006,Tennessee,15,TN
2006,Texas,29,TX
2006,Utah,5,UT
2006,Vermont,105,VT
2006,Virginia,357,VA
2006,Washington,8,WA
2006,West Virginia,28,WV
2006,Wisconsin,1466,WI
2006,Wyoming,1,WY
2007,Alabama,13,AL
2007,Alaska,10,AK
2007,Arizona,2,AZ
2007,Arkansas,1,AR
2007,California,75,CA
2007,Colorado,0,CO
2007,Connecticut,3058,CT
2007,Delaware,715,DE
2007,District of Columbia,116,DC
2007,Florida,30,FL
2007,Georgia,11,GA
2007,Hawaii,0,HI
2007,Idaho,9,ID
2007,Illinois,149,IL
2007,Indiana,55,IN
2007,Iowa,123,IA
2007,Kansas,8,KS
2007,Kentucky,6,KY
2007,Louisiana,2,LA
2007,Maine,529,ME
2007,Maryland,2576,MD
2007,Massachusetts,2988,MA
2007,Michigan,51,MI
2007,Minnesota,1238,MN
2007,Mississippi,1,MS
2007,Missouri,10,MO
2007,Montana,4,MT
2007,Nebraska,7,NE
2007,Nevada,15,NV
2007,New Hampshire,896,NH
2007,New Jersey,3134,NJ
2007,New Mexico,5,NM
2007,New York,4165,NY
2007,North Carolina,53,NC
2007,North Dakota,12,ND
2007,Ohio,33,OH
2007,Oklahoma,1,OK
2007,Oregon,6,OR
2007,Pennsylvania,3994,PA
2007,Rhode Island,177,RI
2007,South Carolina,31,SC
2007,South Dakota,0,SD
2007,Tennessee,31,TN
2007,Texas,87,TX
2007,Utah,7,UT
2007,Vermont,138,VT
2007,Virginia,959,VA
2007,Washington,12,WA
2007,West Virginia,84,WV
2007,Wisconsin,1814,WI
2007,Wyoming,3,WY
2008,Alabama,9,AL
2008,Alaska,6,AK
2008,Arizona,8,AZ
2008,Arkansas,0,AR
2008,California,74,CA
2008,Colorado,3,CO
2008,Connecticut,3896,CT
2008,Delaware,772,DE
2008,District of Columbia,74,DC
2008,Florida,88,FL
2008,Georgia,35,GA
2008,Hawaii,0,HI
2008,Idaho,9,ID
2008,Illinois,108,IL
2008,Indiana,42,IN
2008,Iowa,109,IA
2008,Kansas,16,KS
2008,Kentucky,5,KY
2008,Louisiana,3,LA
2008,Maine,908,ME
2008,Maryland,2218,MD
2008,Massachusetts,4582,MA
2008,Michigan,92,MI
2008,Minnesota,1282,MN
2008,Mississippi,1,MS
2008,Missouri,6,MO
2008,Montana,17,MT
2008,Nebraska,12,NE
2008,Nevada,12,NV
2008,New Hampshire,1601,NH
2008,New Jersey,3485,NJ
2008,New Mexico,8,NM
2008,New York,7794,NY
2008,North Carolina,47,NC
2008,North Dakota,10,ND
2008,Ohio,45,OH
2008,Oklahoma,2,OK
2008,Oregon,38,OR
2008,Pennsylvania,3818,PA
2008,Rhode Island,210,RI
2008,South Carolina,29,SC
2008,South Dakota,3,SD
2008,Tennessee,31,TN
2008,Texas,153,TX
2008,Utah,5,UT
2008,Vermont,404,VT
2008,Virginia,933,VA
2008,Washington,23,WA
2008,West Virginia,135,WV
2008,Wisconsin,2034,WI
2008,Wyoming,3,WY
2009,Alabama,3,AL
2009,Alaska,7,AK
2009,Arizona,7,AZ
2009,Arkansas,0,AR
2009,California,117,CA
2009,Colorado,1,CO
2009,Connecticut,4156,CT
2009,Delaware,984,DE
2009,District of Columbia,61,DC
2009,Florida,110,FL
2009,Georgia,40,GA
2009,Hawaii,0,HI
2009,Idaho,16,ID
2009,Illinois,136,IL
2009,Indiana,83,IN
2009,Iowa,108,IA
2009,Kansas,18,KS
2009,Kentucky,1,KY
2009,Louisiana,0,LA
2009,Maine,970,ME
2009,Maryland,2024,MD
2009,Massachusetts,5256,MA
2009,Michigan,103,MI
2009,Minnesota,1543,MN
2009,Mississippi,0,MS
2009,Missouri,3,MO
2009,Montana,3,MT
2009,Nebraska,5,NE
2009,Nevada,13,NV
2009,New Hampshire,1415,NH
2009,New Jersey,4973,NJ
2009,New Mexico,5,NM
2009,New York,5651,NY
2009,North Carolina,96,NC
2009,North Dakota,15,ND
2009,Ohio,58,OH
2009,Oklahoma,2,OK
2009,Oregon,38,OR
2009,Pennsylvania,5722,PA
2009,Rhode Island,235,RI
2009,South Carolina,42,SC
2009,South Dakota,1,SD
2009,Tennessee,37,TN
2009,Texas,276,TX
2009,Utah,9,UT
2009,Vermont,408,VT
2009,Virginia,908,VA
2009,Washington,16,WA
2009,West Virginia,201,WV
2009,Wisconsin,2589,WI
2009,Wyoming,3,WY
2010,Alabama,2,AL
2010,Alaska,7,AK
2010,Arizona,2,AZ
2010,Arkansas,0,AR
2010,California,129,CA
2010,Colorado,3,CO
2010,Connecticut,3068,CT
2010,Delaware,656,DE
2010,District of Columbia,42,DC
2010,Florida,84,FL
2010,Georgia,10,GA
2010,Hawaii,0,HI
2010,Idaho,9,ID
2010,Illinois,135,IL
2010,Indiana,78,IN
2010,Iowa,85,IA
2010,Kansas,10,KS
2010,Kentucky,5,KY
2010,Louisiana,3,LA
2010,Maine,751,ME
2010,Maryland,1617,MD
2010,Massachusetts,3263,MA
2010,Michigan,95,MI
2010,Minnesota,1960,MN
2010,Mississippi,0,MS
2010,Missouri,4,MO
2010,Montana,4,MT
2010,Nebraska,8,NE
2010,Nevada,2,NV
2010,New Hampshire,1339,NH
2010,New Jersey,3712,NJ
2010,New Mexico,5,NM
2010,New York,3425,NY
2010,North Carolina,82,NC
2010,North Dakota,33,ND
2010,Ohio,44,OH
2010,Oklahoma,0,OK
2010,Oregon,39,OR
2010,Pennsylvania,3805,PA
2010,Rhode Island,181,RI
2010,South Carolina,29,SC
2010,South Dakota,1,SD
2010,Tennessee,36,TN
2010,Texas,142,TX
2010,Utah,3,UT
2010,Vermont,356,VT
2010,Virginia,1245,VA
2010,Washington,16,WA
2010,West Virginia,145,WV
2010,Wisconsin,3488,WI
2010,Wyoming,0,WY
2011,Alabama,24,AL
2011,Alaska,11,AK
2011,Arizona,15,AZ
2011,Arkansas,0,AR
2011,California,92,CA
2011,Colorado,0,CO
2011,Connecticut,3039,CT
2011,Delaware,873,DE
2011,District of Columbia,0,DC
2011,Florida,115,FL
2011,Georgia,32,GA
2011,Hawaii,0,HI
2011,Idaho,4,ID
2011,Illinois,194,IL
2011,Indiana,94,IN
2011,Iowa,100,IA
2011,Kansas,17,KS
2011,Kentucky,3,KY
2011,Louisiana,2,LA
2011,Maine,1006,ME
2011,Maryland,1351,MD
2011,Massachusetts,2476,MA
2011,Michigan,104,MI
2011,Minnesota,2124,MN
2011,Mississippi,5,MS
2011,Missouri,8,MO
2011,Montana,11,MT
2011,Nebraska,11,NE
2011,Nevada,5,NV
2011,New Hampshire,1299,NH
2011,New Jersey,4262,NJ
2011,New Mexico,6,NM
2011,New York,4490,NY
2011,North Carolina,88,NC
2011,North Dakota,27,ND
2011,Ohio,53,OH
2011,Oklahoma,2,OK
2011,Oregon,38,OR
2011,Pennsylvania,5362,PA
2011,Rhode Island,159,RI
2011,South Carolina,37,SC
2011,South Dakota,4,SD
2011,Tennessee,37,TN
2011,Texas,74,TX
2011,Utah,9,UT
2011,Vermont,623,VT
2011,Virginia,1023,VA
2011,Washington,19,WA
2011,West Virginia,118,WV
2011,Wisconsin,3649,WI
2011,Wyoming,2,WY
2012,Alabama,25,AL
2012,Alaska,10,AK
2012,Arizona,13,AZ
2012,Arkansas,0,AR
2012,California,70,CA
2012,Colorado,0,CO
2012,Connecticut,2657,CT
2012,Delaware,669,DE
2012,District of Columbia,0,DC
2012,Florida,118,FL
2012,Georgia,31,GA
2012,Hawaii,0,HI
2012,Idaho,5,ID
2012,Illinois,204,IL
2012,Indiana,74,IN
2012,Iowa,165,IA
2012,Kansas,19,KS
2012,Kentucky,14,KY
2012,Louisiana,7,LA
2012,Maine,1111,ME
2012,Maryland,1651,MD
2012,Massachusetts,5138,MA
2012,Michigan,98,MI
2012,Minnesota,1515,MN
2012,Mississippi,1,MS
2012,Missouri,2,MO
2012,Montana,6,MT
2012,Nebraska,15,NE
2012,Nevada,10,NV
2012,New Hampshire,1450,NH
2012,New Jersey,3576,NJ
2012,New Mexico,1,NM
2012,New York,2998,NY
2012,North Carolina,122,NC
2012,North Dakota,15,ND
2012,Ohio,67,OH
2012,Oklahoma,4,OK
2012,Oregon,48,OR
2012,Pennsylvania,5033,PA
2012,Rhode Island,217,RI
2012,South Carolina,44,SC
2012,South Dakota,4,SD
2012,Tennessee,30,TN
2012,Texas,75,TX
2012,Utah,5,UT
2012,Vermont,522,VT
2012,Virginia,1110,VA
2012,Washington,15,WA
2012,West Virginia,97,WV
2012,Wisconsin,1766,WI
2012,Wyoming,4,WY
2013,Alabama,24,AL
2013,Alaska,14,AK
2013,Arizona,32,AZ
2013,Arkansas,0,AR
2013,California,112,CA
2013,Colorado,0,CO
2013,Connecticut,2925,CT
2013,Delaware,509,DE
2013,District of Columbia,35,DC
2013,Florida,138,FL
2013,Georgia,8,GA
2013,Hawaii,0,HI
2013,Idaho,19,ID
2013,Illinois,337,IL
2013,Indiana,110,IN
2013,Iowa,247,IA
2013,Kansas,34,KS
2013,Kentucky,40,KY
2013,Louisiana,0,LA
2013,Maine,1373,ME
2013,Maryland,1197,MD
2013,Massachusetts,5290,MA
2013,Michigan,168,MI
2013,Minnesota,2340,MN
2013,Mississippi,0,MS
2013,Missouri,3,MO
2013,Montana,18,MT
2013,Nebraska,10,NE
2013,Nevada,16,NV
2013,New Hampshire,1687,NH
2013,New Jersey,3766,NJ
2013,New Mexico,6,NM
2013,New York,4615,NY
2013,North Carolina,180,NC
2013,North Dakota,29,ND
2013,Ohio,93,OH
2013,Oklahoma,3,OK
2013,Oregon,43,OR
2013,Pennsylvania,5758,PA
2013,Rhode Island,724,RI
2013,South Carolina,42,SC
2013,South Dakota,4,SD
2013,Tennessee,25,TN
2013,Texas,82,TX
2013,Utah,15,UT
2013,Vermont,893,VT
2013,Virginia,1307,VA
2013,Washington,18,WA
2013,West Virginia,143,WV
2013,Wisconsin,1872,WI
2013,Wyoming,3,WY
2014,Alabama,64,AL
2014,Alaska,8,AK
2014,Arizona,21,AZ
2014,Arkansas,0,AR
2014,California,73,CA
2014,Colorado,0,CO
2014,Connecticut,2360,CT
2014,Delaware,417,DE
2014,District of Columbia,40,DC
2014,Florida,155,FL
2014,Georgia,4,GA
2014,Hawaii,0,HI
2014,Idaho,9,ID
2014,Illinois,233,IL
2014,Indiana,110,IN
2014,Iowa,194,IA
2014,Kansas,20,KS
2014,Kentucky,44,KY
2014,Louisiana,2,LA
2014,Maine,1401,ME
2014,Maryland,1373,MD
2014,Massachusetts,5304,MA
2014,Michigan,127,MI
2014,Minnesota,1416,MN
2014,Mississippi,2,MS
2014,Missouri,10,MO
2014,Montana,7,MT
2014,Nebraska,7,NE
2014,Nevada,6,NV
2014,New Hampshire,724,NH
2014,New Jersey,3286,NJ
2014,New Mexico,0,NM
2014,New York,3736,NY
2014,North Carolina,170,NC
2014,North Dakota,14,ND
2014,Ohio,119,OH
2014,Oklahoma,0,OK
2014,Oregon,45,OR
2014,Pennsylvania,7487,PA
2014,Rhode Island,904,RI
2014,South Carolina,37,SC
2014,South Dakota,2,SD
2014,Tennessee,17,TN
2014,Texas,40,TX
2014,Utah,13,UT
2014,Vermont,599,VT
2014,Virginia,1346,VA
2014,Washington,15,WA
2014,West Virginia,136,WV
2014,Wisconsin,1361,WI
2014,Wyoming,3,WY
2015,Alabama,25,AL
2015,Alaska,9,AK
2015,Arizona,12,AZ
2015,Arkansas,0,AR
2015,California,98,CA
2015,Colorado,0,CO
2015,Connecticut,2541,CT
2015,Delaware,435,DE
2015,District of Columbia,121,DC
2015,Florida,166,FL
2015,Georgia,8,GA
2015,Hawaii,0,HI
2015,Idaho,9,ID
2015,Illinois,287,IL
2015,Indiana,138,IN
2015,Iowa,318,IA
2015,Kansas,23,KS
2015,Kentucky,49,KY
2015,Louisiana,3,LA
2015,Maine,1201,ME
2015,Maryland,1728,MD
2015,Massachusetts,4224,MA
2015,Michigan,148,MI
2015,Minnesota,1805,MN
2015,Mississippi,4,MS
2015,Missouri,5,MO
2015,Montana,5,MT
2015,Nebraska,11,NE
2015,Nevada,7,NV
2015,New Hampshire,529,NH
2015,New Jersey,4855,NJ
2015,New Mexico,0,NM
2015,New York,4314,NY
2015,North Carolina,230,NC
2015,North Dakota,33,ND
2015,Ohio,154,OH
2015,Oklahoma,0,OK
2015,Oregon,31,OR
2015,Pennsylvania,9048,PA
2015,Rhode Island,904,RI
2015,South Carolina,42,SC
2015,South Dakota,5,SD
2015,Tennessee,26,TN
2015,Texas,54,TX
2015,Utah,7,UT
2015,Vermont,710,VT
2015,Virginia,1539,VA
2015,Washington,24,WA
2015,West Virginia,289,WV
2015,Wisconsin,1894,WI
2015,Wyoming,1,WY
2016,Alabama,38,AL
2016,Alaska,15,AK
2016,Arizona,13,AZ
2016,Arkansas,2,AR
2016,California,134,CA
2016,Colorado,0,CO
2016,Connecticut,1748,CT
2016,Delaware,506,DE
2016,District of Columbia,103,DC
2016,Florida,216,FL
2016,Georgia,4,GA
2016,Hawaii,0,HI
2016,Idaho,17,ID
2016,Illinois,237,IL
2016,Indiana,152,IN
2016,Iowa,232,IA
2016,Kansas,39,KS
2016,Kentucky,33,KY
2016,Louisiana,7,LA
2016,Maine,1487,ME
2016,Maryland,1866,MD
2016,Massachusetts,198,MA
2016,Michigan,221,MI
2016,Minnesota,2126,MN
2016,Mississippi,1,MS
2016,Missouri,10,MO
2016,Montana,17,MT
2016,Nebraska,14,NE
2016,Nevada,15,NV
2016,New Hampshire,891,NH
2016,New Jersey,4350,NJ
2016,New Mexico,1,NM
2016,New York,3882,NY
2016,North Carolina,272,NC
2016,North Dakota,32,ND
2016,Ohio,160,OH
2016,Oklahoma,0,OK
2016,Oregon,61,OR
2016,Pennsylvania,11443,PA
2016,Rhode Island,903,RI
2016,South Carolina,51,SC
2016,South Dakota,11,SD
2016,Tennessee,25,TN
2016,Texas,71,TX
2016,Utah,19,UT
2016,Vermont,761,VT
2016,Virginia,1350,VA
2016,Washington,31,WA
2016,West Virginia,368,WV
2016,Wisconsin,2295,WI
2016,Wyoming,1,WY
2017,Alabama,41,AL
2017,Alaska,10,AK
2017,Arizona,28,AZ
2017,Arkansas,6,AR
2017,California,145,CA
2017,Colorado,4,CO
2017,Connecticut,2051,CT
2017,Delaware,608,DE
2017,District of Columbia,84,DC
2017,Florida,210,FL
2017,Georgia,8,GA
2017,Hawaii,0,HI
2017,Idaho,20,ID
2017,Illinois,273,IL
2017,Indiana,142,IN
2017,Iowa,255,IA
2017,Kansas,40,KS
2017,Kentucky,20,KY
2017,Louisiana,12,LA
2017,Maine,1850,ME
2017,Maryland,1891,MD
2017,Massachusetts,410,MA
2017,Michigan,291,MI
2017,Minnesota,2318,MN
2017,Mississippi,1,MS
2017,Missouri,12,MO
2017,Montana,12,MT
2017,Nebraska,14,NE
2017,Nevada,17,NV
2017,New Hampshire,1381,NH
2017,New Jersey,5092,NJ
2017,New Mexico,3,NM
2017,New York,5155,NY
2017,North Carolina,295,NC
2017,North Dakota,56,ND
2017,Ohio,270,OH
2017,Oklahoma,1,OK
2017,Oregon,84,OR
2017,Pennsylvania,11900,PA
2017,Rhode Island,1132,RI
2017,South Carolina,21,SC
2017,South Dakota,12,SD
2017,Tennessee,47,TN
2017,Texas,58,TX
2017,Utah,25,UT
2017,Vermont,1092,VT
2017,Virginia,1657,VA
2017,Washington,37,WA
2017,West Virginia,648,WV
2017,Wisconsin,3000,WI
2017,Wyoming,4,WY
2018,Alabama,36,AL
2018,Alaska,11,AK
2018,Arizona,7,AZ
2018,Arkansas,4,AR
2018,California,104,CA
2018,Colorado,3,CO
2018,Connecticut,1859,CT
2018,Delaware,520,DE
2018,District of Columbia,79,DC
2018,Florida,169,FL
2018,Georgia,19,GA
2018,Hawaii,0,HI
2018,Idaho,9,ID
2018,Illinois,276,IL
2018,Indiana,155,IN
2018,Iowa,283,IA
2018,Kansas,30,KS
2018,Kentucky,22,KY
2018,Louisiana,4,LA
2018,Maine,1405,ME
2018,Maryland,1382,MD
2018,Massachusetts,16,MA
2018,Michigan,262,MI
2018,Minnesota,1541,MN
2018,Mississippi,4,MS
2018,Missouri,11,MO
2018,Montana,7,MT
2018,Nebraska,15,NE
2018,Nevada,14,NV
2018,New Hampshire,1428,NH
2018,New Jersey,4000,NJ
2018,New Mexico,2,NM
2018,New York,3638,NY
2018,North Carolina,212,NC
2018,North Dakota,33,ND
2018,Ohio,293,OH
2018,Oklahoma,0,OK
2018,Oregon,70,OR
2018,Pennsylvania,10208,PA
2018,Rhode Island,1111,RI
2018,South Carolina,39,SC
2018,South Dakota,7,SD
2018,Tennessee,29,TN
2018,Texas,47,TX
2018,Utah,27,UT
2018,Vermont,576,VT
2018,Virginia,1139,VA
2018,Washington,20,WA
2018,West Virginia,671,WV
2018,Wisconsin,1869,WI
2018,Wyoming,0,WY
2019,Alabama,66,AL
2019,Alaska,3,AK
2019,Arizona,10,AZ
2019,Arkansas,18,AR
2019,California,144,CA
2019,Colorado,8,CO
2019,Connecticut,1233,CT
2019,Delaware,641,DE
2019,District of Columbia,100,DC
2019,Florida,162,FL
2019,Georgia,18,GA
2019,Hawaii,0,HI
2019,Idaho,14,ID
2019,Illinois,395,IL
2019,Indiana,189,IN
2019,Iowa,303,IA
2019,Kansas,35,KS
2019,Kentucky,22,KY
2019,Louisiana,8,LA
2019,Maine,2167,ME
2019,Maryland,1417,MD
2019,Massachusetts,7,MA
2019,Michigan,413,MI
2019,Minnesota,1528,MN
2019,Mississippi,4,MS
2019,Missouri,17,MO
2019,Montana,8,MT
2019,Nebraska,10,NE
2019,Nevada,17,NV
2019,New Hampshire,1710,NH
2019,New Jersey,3619,NJ
2019,New Mexico,7,NM
2019,New York,4243,NY
2019,North Carolina,334,NC
2019,North Dakota,38,ND
2019,Ohio,467,OH
2019,Oklahoma,0,OK
2019,Oregon,65,OR
2019,Pennsylvania,8998,PA
2019,Rhode Island,971,RI
2019,South Carolina,47,SC
2019,South Dakota,10,SD
2019,Tennessee,45,TN
2019,Texas,41,TX
2019,Utah,19,UT
2019,Vermont,1064,VT
2019,Virginia,1199,VA
2019,Washington,43,WA
2019,West Virginia,885,WV
2019,Wisconsin,2178,WI
2019,Wyoming,5,WY
